CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Group
5001,213,4,8562000.0,1,4,3,143
5002,77,3,6931000.0,3,3,3,333
5003,118,3,9433000.0,3,3,3,333
5004,196,2,15368000.0,2,2,4,224
5005,23,2,9105000.0,5,2,3,523
5006,174,1,1550000.0,2,1,1,211
5007,35,4,7520000.0,4,4,3,443
5008,15,6,22350000.0,5,5,5,555
5009,12,5,9334000.0,5,5,3,553
5010,136,1,5630000.0,2,1,2,212
5011,213,3,6720000.0,1,3,3,133
5012,109,2,6036000.0,3,2,2,322
5013,262,1,4155000.0,1,1,2,112
5014,54,6,20797000.0,4,5,5,455
5015,107,5,26309000.0,3,5,5,355
5016,171,2,2027000.0,2,2,1,221
5017,9,2,319000.0,5,2,1,521
5018,43,3,9556000.0,4,3,4,434
5019,218,1,1431000.0,1,1,1,111
5020,46,1,2115000.0,4,1,1,411
5021,2,4,10624000.0,5,4,4,544
5022,201,3,11158000.0,2,3,4,234
5023,114,3,17203000.0,3,3,5,335
5024,81,6,13748000.0,3,5,4,354
5025,75,3,18907000.0,4,3,5,435
5026,36,5,15835000.0,4,5,5,455
5027,233,2,6189000.0,1,2,2,122
5028,130,3,2097000.0,3,3,1,331
5029,120,3,12442000.0,3,3,4,334
5030,316,1,7505000.0,1,1,3,113
5031,308,1,3132000.0,1,1,1,111
5032,208,1,4230000.0,1,1,2,112
5033,15,3,4093000.0,5,4,2,542
5034,137,2,16895000.0,2,2,5,225
5035,53,6,22066000.0,4,5,5,455
5036,201,3,4935000.0,2,4,2,242
5037,57,3,5488000.0,4,4,2,442
5038,299,1,6890000.0,1,1,3,113
5039,124,5,11879000.0,3,5,4,354
5040,34,4,13712000.0,5,4,4,544
5041,94,2,8207000.0,3,2,3,323
5042,1,4,18754000.0,5,4,5,545
5043,265,1,1024000.0,1,1,1,111
5044,18,7,20631000.0,5,5,5,555
5045,160,3,3648000.0,2,4,1,241
5047,43,4,6418000.0,4,5,2,452
5048,189,2,11205000.0,2,3,4,234
5049,30,1,3914000.0,5,2,1,521
